Station;Line;AdmArea;District;Status;ID
Pionerskiy;4;4;4;4;4
Svetlogorsk 1;5;5;5;5;5
Kaliningrad Severniy;6;6;6;6;6
AAA;7;7;7;7;7
XCV;8;8;8;8;8
RTY;9;9;9;9;9
QWE;10;10;10;10;10
ASD;11;11;11;11;11
Z;12;12;12;12;12
Y;13;13;13;13;13
X;14;14;14;14;14
W;15;15;15;15;15
V;16;16;16;16;16
U;17;17;17;17;17
T;18;18;18;18;18
srtg;19;19;19;19;19
R;20;20;20;20;20
Q;21;21;21;21;21
P;22;22;22;22;22
K;27;27;27;27;27
J;28;28;28;28;28
G;30;30;30;30;30
F;31;31;31;31;31
E;VCE;32;32;32;32
D;33;33;33;33;33
C;34;34;34;34;34
B;35;35;35;35;35
A;3;4;5;4;36
qweqedaedqedq;wqaedqaedqa;dqaedqassedqa;edqaedqae;edqsaedqased;37
qweqedaedqedq;wqaedqaedqa;dqaedqassedqa;edqaedqae;edqsaedqased;38
qweqedaedqedq;wqaedqaedqa;dqaedqassedqa;edqaedqae;edqsaedqased;39
asd;23;3;1;5;40
;;;;;41
1;2;3;4;5;42
231;321;32;132;1231;43
